session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
session_1763389703315_n702jcarm,1763389706642,253.3999999910593,253.3999999910593,mouseenter,368,648,112.5,266.03125,368,648,577,696,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389706643,253.59999999403954,0.20000000298023224,mousemove,368,648,112.5,266.03125,368,648,577,696,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389706659,269.8999999910593,16.299999997019768,mousemove,376,617,120.5,235.03125,376,617,585,665,0,0,false,false,false,false,1964.15
session_1763389703315_n702jcarm,1763389706675,286.09999999403954,16.200000002980232,mousemove,396,544,140.5,162.03125,396,544,605,592,0,0,false,false,false,false,4672.23
session_1763389703315_n702jcarm,1763389706691,302.79999999701977,16.700000002980232,mousemove,407,499,151.5,117.03125,407,499,616,547,0,0,false,false,false,false,2773.95
session_1763389703315_n702jcarm,1763389706708,319.29999999701977,16.5,mousemove,412,478,156.5,96.03125,412,478,621,526,0,0,false,false,false,false,1308.31
session_1763389703315_n702jcarm,1763389706725,336,16.700000002980232,mousemove,414,465,158.5,83.03125,414,465,623,513,0,0,false,false,false,false,787.60
session_1763389703315_n702jcarm,1763389706742,353.09999999403954,17.099999994039536,mousemove,415,457,159.5,75.03125,415,457,624,505,0,0,false,false,false,false,471.48
session_1763389703315_n702jcarm,1763389707841,1452.5999999940395,1099.5,mousemove,415,453,159.5,231.53125,415,613,624,501,0,0,false,false,false,false,3.64
session_1763389703315_n702jcarm,1763389707858,1469.2000000029802,16.600000008940697,mousemove,412,445,156.5,223.53125,412,605,621,493,0,0,false,false,false,false,514.70
session_1763389703315_n702jcarm,1763389707873,1484.7999999970198,15.599999994039536,mousemove,409,436,153.5,214.53125,409,597,618,484,0,0,false,false,false,false,608.13
session_1763389703315_n702jcarm,1763389707891,1502.8999999910593,18.099999994039536,mousemove,404,422,148.5,200.53125,404,582,613,470,0,0,false,false,false,false,821.33
session_1763389703315_n702jcarm,1763389707907,1518.7000000029802,15.800000011920929,mousemove,398,404,142.5,182.53125,398,565,607,452,0,0,false,false,false,false,1200.86
session_1763389703315_n702jcarm,1763389707925,1536.2999999970198,17.599999994039536,mousemove,392,383,136.5,161.53125,392,544,601,431,0,0,false,false,false,false,1240.93
session_1763389703315_n702jcarm,1763389707942,1552.7999999970198,16.5,mousemove,388,370,132.5,148.53125,388,531,597,418,0,0,false,false,false,false,824.33
session_1763389703315_n702jcarm,1763389707958,1569.5999999940395,16.799999997019768,mousemove,384,354,128.5,132.53125,384,514,593,402,0,0,false,false,false,false,981.69
session_1763389703315_n702jcarm,1763389707975,1586.2999999970198,16.700000002980232,mousemove,380,338,124.5,116.53125,380,499,589,386,0,0,false,false,false,false,987.57
session_1763389703315_n702jcarm,1763389707991,1602.7999999970198,16.5,mousemove,379,329,123.5,107.53125,379,490,588,377,0,0,false,false,false,false,548.81
session_1763389703315_n702jcarm,1763389708008,1619.2999999970198,16.5,mousemove,378,320,122.5,98.53125,378,481,587,368,0,0,false,false,false,false,548.81
session_1763389703315_n702jcarm,1763389708025,1635.8999999910593,16.599999994039536,mousemove,378,316,122.5,94.53125,378,476,587,364,0,0,false,false,false,false,240.96
session_1763389703315_n702jcarm,1763389708042,1652.8999999910593,17,mousemove,378,312,122.5,90.53125,378,473,587,360,0,0,false,false,false,false,235.29
session_1763389703315_n702jcarm,1763389708057,1668.2000000029802,15.300000011920929,mousemove,380,309,124.5,87.53125,380,470,589,357,0,0,false,false,false,false,235.66
session_1763389703315_n702jcarm,1763389708074,1685.7999999970198,17.599999994039536,mousemove,394,306,138.5,84.53125,394,467,603,354,0,0,false,false,false,false,813.51
session_1763389703315_n702jcarm,1763389708091,1702.5,16.700000002980232,mousemove,410,304,154.5,82.53125,410,465,619,352,0,0,false,false,false,false,965.54
session_1763389703315_n702jcarm,1763389708108,1719.5,17,mousemove,446,302,190.5,80.53125,446,463,655,350,0,0,false,false,false,false,2120.91
session_1763389703315_n702jcarm,1763389708125,1736.2000000029802,16.700000002980232,mousemove,486,302,230.5,80.53125,486,463,695,350,0,0,false,false,false,false,2395.21
session_1763389703315_n702jcarm,1763389708142,1752.7999999970198,16.599999994039536,mousemove,531,303,275.5,81.53125,531,464,740,351,0,0,false,false,false,false,2711.51
session_1763389703315_n702jcarm,1763389708158,1769.5,16.700000002980232,mousemove,561,308,305.5,86.53125,561,468,770,356,0,0,false,false,false,false,1821.19
session_1763389703315_n702jcarm,1763389708175,1786,16.5,mousemove,592,315,336.5,93.53125,592,476,801,363,0,0,false,false,false,false,1926.09
session_1763389703315_n702jcarm,1763389708191,1802.5,16.5,mousemove,608,320,352.5,98.53125,608,480,817,368,0,0,false,false,false,false,1015.94
session_1763389703315_n702jcarm,1763389708208,1819.5999999940395,17.099999994039536,mousemove,623,325,367.5,103.53125,623,486,832,373,0,0,false,false,false,false,924.64
session_1763389703315_n702jcarm,1763389708225,1836.2999999970198,16.700000002980232,mousemove,634,330,378.5,108.53125,634,490,843,378,0,0,false,false,false,false,723.54
session_1763389703315_n702jcarm,1763389708241,1852.5,16.200000002980232,mousemove,641,334,385.5,112.53125,641,495,850,382,0,0,false,false,false,false,497.67
session_1763389703315_n702jcarm,1763389708257,1868.2000000029802,15.700000002980232,mousemove,645,337,389.5,115.53125,645,498,854,385,0,0,false,false,false,false,318.47
session_1763389703315_n702jcarm,1763389708273,1884.7999999970198,16.599999994039536,mousemove,648,340,392.5,118.53125,648,501,857,388,0,0,false,false,false,false,255.58
session_1763389703315_n702jcarm,1763389708290,1901.5,16.700000002980232,mousemove,652,344,396.5,122.53125,652,504,861,392,0,0,false,false,false,false,338.73
session_1763389703315_n702jcarm,1763389708308,1919.2000000029802,17.700000002980232,mousemove,658,348,402.5,126.53125,658,508,867,396,0,0,false,false,false,false,407.41
session_1763389703315_n702jcarm,1763389708325,1936.2999999970198,17.099999994039536,mousemove,663,351,407.5,129.53125,663,512,872,399,0,0,false,false,false,false,340.99
session_1763389703315_n702jcarm,1763389708342,1952.8999999910593,16.599999994039536,mousemove,671,355,415.5,133.53125,671,516,880,403,0,0,false,false,false,false,538.81
session_1763389703315_n702jcarm,1763389708358,1969.2000000029802,16.30000001192093,mousemove,680,361,424.5,139.53125,680,522,889,409,0,0,false,false,false,false,663.60
session_1763389703315_n702jcarm,1763389708374,1985.8999999910593,16.69999998807907,mousemove,684,364,428.5,142.53125,684,525,893,412,0,0,false,false,false,false,299.40
session_1763389703315_n702jcarm,1763389708391,2002.7999999970198,16.900000005960464,mousemove,686,367,430.5,145.53125,686,527,895,415,0,0,false,false,false,false,213.35
session_1763389703315_n702jcarm,1763389708408,2019.5,16.700000002980232,mousemove,686,369,430.5,147.53125,686,529,895,417,0,0,false,false,false,false,119.76
session_1763389703315_n702jcarm,1763389708424,2035.8999999910593,16.399999991059303,mousemove,682,374,426.5,152.53125,682,535,891,422,0,0,false,false,false,false,390.43
session_1763389703315_n702jcarm,1763389708441,2052.3999999910593,16.5,mousemove,659,383,403.5,161.53125,659,543,868,431,0,0,false,false,false,false,1496.86
session_1763389703315_n702jcarm,1763389708458,2069.5,17.100000008940697,mousemove,624,392,368.5,170.53125,624,553,833,440,0,0,false,false,false,false,2113.37
session_1763389703315_n702jcarm,1763389708474,2085.2999999970198,15.799999997019768,mousemove,592,395,336.5,173.53125,592,556,801,443,0,0,false,false,false,false,2034.20
session_1763389703315_n702jcarm,1763389708491,2102.3999999910593,17.099999994039536,mousemove,548,396,292.5,174.53125,548,557,757,444,0,0,false,false,false,false,2573.76
session_1763389703315_n702jcarm,1763389708508,2119.0999999940395,16.700000002980232,mousemove,513,395,257.5,173.53125,513,555,722,443,0,0,false,false,false,false,2096.66
session_1763389703315_n702jcarm,1763389708525,2136.2000000029802,17.100000008940697,mousemove,484,386,228.5,164.53125,484,546,693,434,0,0,false,false,false,false,1775.70
session_1763389703315_n702jcarm,1763389708542,2152.7999999970198,16.599999994039536,mousemove,470,378,214.5,156.53125,470,539,679,426,0,0,false,false,false,false,971.36
session_1763389703315_n702jcarm,1763389708558,2169.5,16.700000002980232,mousemove,457,369,201.5,147.53125,457,529,666,417,0,0,false,false,false,false,946.79
session_1763389703315_n702jcarm,1763389708574,2185.8999999910593,16.399999991059303,mousemove,452,362,196.5,140.53125,452,522,661,410,0,0,false,false,false,false,524.53
session_1763389703315_n702jcarm,1763389708591,2202.3999999910593,16.5,mousemove,449,355,193.5,133.53125,449,515,658,403,0,0,false,false,false,false,461.56
session_1763389703315_n702jcarm,1763389708608,2219.2000000029802,16.80000001192093,mousemove,448,348,192.5,126.53125,448,509,657,396,0,0,false,false,false,false,420.90
session_1763389703315_n702jcarm,1763389708624,2235.2000000029802,16,mousemove,448,342,192.5,120.53125,448,503,657,390,0,0,false,false,false,false,375.00
session_1763389703315_n702jcarm,1763389708642,2252.8999999910593,17.69999998807907,mousemove,452,338,196.5,116.53125,452,498,661,386,0,0,false,false,false,false,319.60
session_1763389703315_n702jcarm,1763389708658,2269,16.100000008940697,mousemove,459,334,203.5,112.53125,459,494,668,382,0,0,false,false,false,false,500.76
session_1763389703315_n702jcarm,1763389708674,2285.8999999910593,16.899999991059303,mousemove,473,329,217.5,107.53125,473,489,682,377,0,0,false,false,false,false,879.65
session_1763389703315_n702jcarm,1763389708691,2302.5,16.600000008940697,mousemove,490,325,234.5,103.53125,490,485,699,373,0,0,false,false,false,false,1052.06
session_1763389703315_n702jcarm,1763389708708,2319.5,17,mousemove,502,324,246.5,102.53125,502,485,711,372,0,0,false,false,false,false,708.33
session_1763389703315_n702jcarm,1763389708724,2335.7999999970198,16.299999997019768,mousemove,517,324,261.5,102.53125,517,484,726,372,0,0,false,false,false,false,920.25
session_1763389703315_n702jcarm,1763389708741,2352.5,16.700000002980232,mousemove,531,324,275.5,102.53125,531,484,740,372,0,0,false,false,false,false,838.32
session_1763389703315_n702jcarm,1763389708758,2369.0999999940395,16.599999994039536,mousemove,543,324,287.5,102.53125,543,484,752,372,0,0,false,false,false,false,722.89
session_1763389703315_n702jcarm,1763389708775,2386.0999999940395,17,mousemove,554,326,298.5,104.53125,554,487,763,374,0,0,false,false,false,false,657.67
session_1763389703315_n702jcarm,1763389708791,2402.8999999910593,16.799999997019768,mousemove,562,329,306.5,107.53125,562,489,771,377,0,0,false,false,false,false,508.57
session_1763389703315_n702jcarm,1763389708808,2419.5,16.600000008940697,mousemove,570,331,314.5,109.53125,570,492,779,379,0,0,false,false,false,false,496.76
session_1763389703315_n702jcarm,1763389708824,2435.7999999970198,16.299999997019768,mousemove,578,333,322.5,111.53125,578,493,787,381,0,0,false,false,false,false,505.90
session_1763389703315_n702jcarm,1763389708841,2452.3999999910593,16.599999994039536,mousemove,588,335,332.5,113.53125,588,496,797,383,0,0,false,false,false,false,614.34
session_1763389703315_n702jcarm,1763389708858,2469.5,17.100000008940697,mousemove,599,338,343.5,116.53125,599,498,808,386,0,0,false,false,false,false,666.77
session_1763389703315_n702jcarm,1763389708875,2486.2000000029802,16.700000002980232,mousemove,612,340,356.5,118.53125,612,501,821,388,0,0,false,false,false,false,787.60
session_1763389703315_n702jcarm,1763389708891,2502.5,16.299999997019768,mousemove,624,342,368.5,120.53125,624,503,833,390,0,0,false,false,false,false,746.35
session_1763389703315_n702jcarm,1763389708908,2519.2000000029802,16.700000002980232,mousemove,635,344,379.5,122.53125,635,505,844,392,0,0,false,false,false,false,669.48
session_1763389703315_n702jcarm,1763389708924,2535.7999999970198,16.599999994039536,mousemove,645,346,389.5,124.53125,645,506,854,394,0,0,false,false,false,false,614.34
session_1763389703315_n702jcarm,1763389708940,2551.5,15.700000002980232,mousemove,656,346,400.5,124.53125,656,507,865,394,0,0,false,false,false,false,700.64
session_1763389703315_n702jcarm,1763389708957,2568.2000000029802,16.700000002980232,mousemove,668,346,412.5,124.53125,668,507,877,394,0,0,false,false,false,false,718.56
session_1763389703315_n702jcarm,1763389708973,2584.7999999970198,16.599999994039536,mousemove,680,346,424.5,124.53125,680,507,889,394,0,0,false,false,false,false,722.89
session_1763389703315_n702jcarm,1763389708990,2601.5,16.700000002980232,mousemove,693,342,437.5,120.53125,693,502,902,390,0,0,false,false,false,false,814.46
session_1763389703315_n702jcarm,1763389709008,2619.3999999910593,17.899999991059303,mousemove,701,337,445.5,115.53125,701,498,910,385,0,0,false,false,false,false,527.04
session_1763389703315_n702jcarm,1763389709025,2636.0999999940395,16.700000002980232,mousemove,708,333,452.5,111.53125,708,493,917,381,0,0,false,false,false,false,482.77
session_1763389703315_n702jcarm,1763389709042,2652.8999999910593,16.799999997019768,mousemove,713,328,457.5,106.53125,713,488,922,376,0,0,false,false,false,false,420.90
session_1763389703315_n702jcarm,1763389709058,2669.5,16.600000008940697,mousemove,718,323,462.5,101.53125,718,483,927,371,0,0,false,false,false,false,425.97
session_1763389703315_n702jcarm,1763389709073,2684.8999999910593,15.399999991059303,mousemove,720,319,464.5,97.53125,720,479,929,367,0,0,false,false,false,false,290.40
session_1763389703315_n702jcarm,1763389709091,2702.7999999970198,17.900000005960464,mousemove,722,315,466.5,93.53125,722,475,931,363,0,0,false,false,false,false,249.84
session_1763389703315_n702jcarm,1763389709108,2719.5,16.700000002980232,mousemove,723,310,467.5,88.53125,723,471,932,358,0,0,false,false,false,false,305.33
session_1763389703315_n702jcarm,1763389709124,2735.7999999970198,16.299999997019768,mousemove,723,308,467.5,86.53125,723,468,932,356,0,0,false,false,false,false,122.70
session_1763389703315_n702jcarm,1763389709140,2751.3999999910593,15.599999994039536,mousemove,723,304,467.5,82.53125,723,465,932,352,0,0,false,false,false,false,256.41
session_1763389703315_n702jcarm,1763389709157,2768.2000000029802,16.80000001192093,mousemove,719,301,463.5,79.53125,719,462,928,349,0,0,false,false,false,false,297.62
session_1763389703315_n702jcarm,1763389709174,2785.7999999970198,17.599999994039536,mousemove,708,296,452.5,74.53125,708,457,917,344,0,0,false,false,false,false,686.54
session_1763389703315_n702jcarm,1763389709191,2802.5,16.700000002980232,mousemove,694,292,438.5,70.53125,694,452,903,340,0,0,false,false,false,false,871.87
session_1763389703315_n702jcarm,1763389709208,2819.0999999940395,16.599999994039536,mousemove,681,289,425.5,67.53125,681,449,890,337,0,0,false,false,false,false,803.71
session_1763389703315_n702jcarm,1763389709223,2834.8999999910593,15.799999997019768,mousemove,660,286,404.5,64.53125,660,447,869,334,0,0,false,false,false,false,1342.61
session_1763389703315_n702jcarm,1763389709240,2851.5,16.600000008940697,mousemove,643,286,387.5,64.53125,643,447,852,334,0,0,false,false,false,false,1024.10
session_1763389703315_n702jcarm,1763389709258,2869.0999999940395,17.599999994039536,mousemove,623,286,367.5,64.53125,623,447,832,334,0,0,false,false,false,false,1136.36
session_1763389703315_n702jcarm,1763389709274,2885.7999999970198,16.700000002980232,mousemove,613,289,357.5,67.53125,613,450,822,337,0,0,false,false,false,false,625.17
session_1763389703315_n702jcarm,1763389709291,2902.5,16.700000002980232,mousemove,607,293,351.5,71.53125,607,454,816,341,0,0,false,false,false,false,431.80
session_1763389703315_n702jcarm,1763389709308,2919.2000000029802,16.700000002980232,mousemove,602,296,346.5,74.53125,602,457,811,344,0,0,false,false,false,false,349.16
session_1763389703315_n702jcarm,1763389709323,2934.7999999970198,15.599999994039536,mousemove,597,302,341.5,80.53125,597,462,806,350,0,0,false,false,false,false,500.66
session_1763389703315_n702jcarm,1763389709341,2952.5,17.700000002980232,mousemove,592,307,336.5,85.53125,592,467,801,355,0,0,false,false,false,false,399.50
session_1763389703315_n702jcarm,1763389709358,2969.5,17,mousemove,587,312,331.5,90.53125,587,472,796,360,0,0,false,false,false,false,415.95
session_1763389703315_n702jcarm,1763389709375,2986.2000000029802,16.700000002980232,mousemove,581,318,325.5,96.53125,581,479,790,366,0,0,false,false,false,false,508.10
session_1763389703315_n702jcarm,1763389709391,3002.5,16.299999997019768,mousemove,569,329,313.5,107.53125,569,489,778,377,0,0,false,false,false,false,998.70
session_1763389703315_n702jcarm,1763389709408,3019.0999999940395,16.599999994039536,mousemove,555,339,299.5,117.53125,555,500,764,387,0,0,false,false,false,false,1036.42
session_1763389703315_n702jcarm,1763389709425,3036.2000000029802,17.100000008940697,mousemove,536,351,280.5,129.53125,536,511,745,399,0,0,false,false,false,false,1314.16
session_1763389703315_n702jcarm,1763389709441,3052.5999999940395,16.399999991059303,mousemove,514,361,258.5,139.53125,514,521,723,409,0,0,false,false,false,false,1473.54
session_1763389703315_n702jcarm,1763389709458,3069.0999999940395,16.5,mousemove,491,368,235.5,146.53125,491,528,700,416,0,0,false,false,false,false,1457.07
session_1763389703315_n702jcarm,1763389709475,3086.0999999940395,17,mousemove,468,372,212.5,150.53125,468,532,677,420,0,0,false,false,false,false,1373.25
session_1763389703315_n702jcarm,1763389709491,3101.8999999910593,15.799999997019768,mousemove,446,374,190.5,152.53125,446,534,655,422,0,0,false,false,false,false,1398.15
session_1763389703315_n702jcarm,1763389709508,3119.5999999940395,17.700000002980232,mousemove,426,374,170.5,152.53125,426,535,635,422,0,0,false,false,false,false,1129.94
session_1763389703315_n702jcarm,1763389709524,3135.2000000029802,15.600000008940697,mousemove,404,374,148.5,152.53125,404,535,613,422,0,0,false,false,false,false,1410.26
session_1763389703315_n702jcarm,1763389709541,3152.7999999970198,17.599999994039536,mousemove,392,372,136.5,150.53125,392,532,601,420,0,0,false,false,false,false,691.22
session_1763389703315_n702jcarm,1763389709558,3169.5,16.700000002980232,mousemove,373,364,117.5,142.53125,373,524,582,412,0,0,false,false,false,false,1234.46
session_1763389703315_n702jcarm,1763389709575,3186.0999999940395,16.599999994039536,mousemove,365,358,109.5,136.53125,365,519,574,406,0,0,false,false,false,false,602.41
session_1763389703315_n702jcarm,1763389709591,3202.7999999970198,16.700000002980232,mousemove,360,352,104.5,130.53125,360,513,569,400,0,0,false,false,false,false,467.68
session_1763389703315_n702jcarm,1763389709608,3219.5999999940395,16.799999997019768,mousemove,357,346,101.5,124.53125,357,506,566,394,0,0,false,false,false,false,399.30
session_1763389703315_n702jcarm,1763389709624,3235.7999999970198,16.200000002980232,mousemove,355,338,99.5,116.53125,355,498,564,386,0,0,false,false,false,false,509.03
session_1763389703315_n702jcarm,1763389709641,3252.5,16.700000002980232,mousemove,355,328,99.5,106.53125,355,489,564,376,0,0,false,false,false,false,598.80
session_1763389703315_n702jcarm,1763389709658,3269.0999999940395,16.599999994039536,mousemove,355,317,99.5,95.53125,355,478,564,365,0,0,false,false,false,false,662.65
session_1763389703315_n702jcarm,1763389709673,3284.8999999910593,15.799999997019768,mousemove,356,305,100.5,83.53125,356,466,565,353,0,0,false,false,false,false,762.13
session_1763389703315_n702jcarm,1763389709690,3301.7999999970198,16.900000005960464,mousemove,361,293,105.5,71.53125,361,454,570,341,0,0,false,false,false,false,769.23
session_1763389703315_n702jcarm,1763389709708,3319.2000000029802,17.400000005960464,mousemove,369,280,113.5,58.53125,369,441,578,328,0,0,false,false,false,false,877.26
session_1763389703315_n702jcarm,1763389709723,3334.7999999970198,15.599999994039536,mousemove,379,269,123.5,47.53125,379,429,588,317,0,0,false,false,false,false,952.95
session_1763389703315_n702jcarm,1763389709740,3351.5,16.700000002980232,mousemove,389,259,133.5,37.53125,389,419,598,307,0,0,false,false,false,false,846.83
session_1763389703315_n702jcarm,1763389709758,3369.0999999940395,17.599999994039536,mousemove,399,250,143.5,28.53125,399,411,608,298,0,0,false,false,false,false,764.41
session_1763389703315_n702jcarm,1763389709775,3386.2000000029802,17.100000008940697,mousemove,407,245,151.5,23.53125,407,405,616,293,0,0,false,false,false,false,551.69
session_1763389703315_n702jcarm,1763389709791,3402.7999999970198,16.599999994039536,mousemove,413,242,157.5,20.53125,413,403,622,290,0,0,false,false,false,false,404.11
session_1763389703315_n702jcarm,1763389709808,3419.5,16.700000002980232,mousemove,420,241,164.5,19.53125,420,401,629,289,0,0,false,false,false,false,423.42
session_1763389703315_n702jcarm,1763389709824,3435.7999999970198,16.299999997019768,mousemove,429,240,173.5,18.53125,429,401,638,288,0,0,false,false,false,false,555.55
session_1763389703315_n702jcarm,1763389709840,3451.5,15.700000002980232,mousemove,432,241,176.5,19.53125,432,401,641,289,0,0,false,false,false,false,201.42
session_1763389703315_n702jcarm,1763389709858,3469.0999999940395,17.599999994039536,mousemove,435,244,179.5,22.53125,435,405,644,292,0,0,false,false,false,false,241.06
session_1763389703315_n702jcarm,1763389709874,3485.2000000029802,16.100000008940697,mousemove,437,249,181.5,27.53125,437,410,646,297,0,0,false,false,false,false,334.48
session_1763389703315_n702jcarm,1763389709891,3502.7999999970198,17.599999994039536,mousemove,438,256,182.5,34.53125,438,417,647,304,0,0,false,false,false,false,401.77
session_1763389703315_n702jcarm,1763389709908,3519.5,16.700000002980232,mousemove,438,266,182.5,44.53125,438,426,647,314,0,0,false,false,false,false,598.80
session_1763389703315_n702jcarm,1763389709924,3535.7999999970198,16.299999997019768,mousemove,434,281,178.5,59.53125,434,442,643,329,0,0,false,false,false,false,952.40
session_1763389703315_n702jcarm,1763389709941,3552.5,16.700000002980232,mousemove,426,296,170.5,74.53125,426,456,635,344,0,0,false,false,false,false,1017.96
session_1763389703315_n702jcarm,1763389709958,3569.2000000029802,16.700000002980232,mousemove,413,311,157.5,89.53125,413,472,622,359,0,0,false,false,false,false,1188.59
session_1763389703315_n702jcarm,1763389709974,3585.7999999970198,16.599999994039536,mousemove,402,323,146.5,101.53125,402,484,611,371,0,0,false,false,false,false,980.65
session_1763389703315_n702jcarm,1763389709991,3602.3999999910593,16.599999994039536,mousemove,383,341,127.5,119.53125,383,501,592,389,0,0,false,false,false,false,1576.66
session_1763389703315_n702jcarm,1763389710008,3619.0999999940395,16.700000002980232,mousemove,370,349,114.5,127.53125,370,510,579,397,0,0,false,false,false,false,914.03
session_1763389703315_n702jcarm,1763389710023,3634.7999999970198,15.700000002980232,mousemove,355,357,99.5,135.53125,355,518,564,405,0,0,false,false,false,false,1082.80
session_1763389703315_n702jcarm,1763389710040,3651.8999999910593,17.099999994039536,mousemove,341,362,85.5,140.53125,341,523,550,410,0,0,false,false,false,false,869.36
session_1763389703315_n702jcarm,1763389710058,3669.5,17.600000008940697,mousemove,328,366,72.5,144.53125,328,527,537,414,0,0,false,false,false,false,772.81
session_1763389703315_n702jcarm,1763389710074,3685.7999999970198,16.299999997019768,mousemove,321,369,65.5,147.53125,321,529,530,417,0,0,false,false,false,false,467.23
session_1763389703315_n702jcarm,1763389710091,3702.5,16.700000002980232,mousemove,311,373,55.5,151.53125,311,534,520,421,0,0,false,false,false,false,644.93
session_1763389703315_n702jcarm,1763389710108,3719.0999999940395,16.599999994039536,mousemove,305,379,49.5,157.53125,305,539,514,427,0,0,false,false,false,false,511.16
session_1763389703315_n702jcarm,1763389710124,3735.7999999970198,16.700000002980232,mousemove,301,385,45.5,163.53125,301,545,510,433,0,0,false,false,false,false,431.80
session_1763389703315_n702jcarm,1763389710141,3752.5,16.700000002980232,mousemove,295,396,39.5,174.53125,295,556,504,444,0,0,false,false,false,false,750.30
session_1763389703315_n702jcarm,1763389710158,3769.2000000029802,16.700000002980232,mousemove,289,414,33.5,192.53125,289,575,498,462,0,0,false,false,false,false,1136.15
session_1763389703315_n702jcarm,1763389710174,3785.7999999970198,16.599999994039536,mousemove,287,427,31.5,205.53125,287,588,496,475,0,0,false,false,false,false,792.35
session_1763389703315_n702jcarm,1763389710191,3801.7999999970198,16,mousemove,286,444,30.5,222.53125,286,604,495,492,0,0,false,false,false,false,1064.34
session_1763389703315_n702jcarm,1763389710208,3819.2000000029802,17.400000005960464,mousemove,287,458,31.5,236.53125,287,619,496,506,0,0,false,false,false,false,806.65
session_1763389703315_n702jcarm,1763389710225,3835.8999999910593,16.69999998807907,mousemove,294,470,38.5,248.53125,294,631,503,518,0,0,false,false,false,false,831.88
session_1763389703315_n702jcarm,1763389710241,3852.5,16.600000008940697,mousemove,305,479,49.5,257.53125,305,639,514,527,0,0,false,false,false,false,856.18
session_1763389703315_n702jcarm,1763389710258,3869.0999999940395,16.599999994039536,mousemove,317,482,61.5,260.53125,317,643,526,530,0,0,false,false,false,false,745.14
session_1763389703315_n702jcarm,1763389710275,3886.2000000029802,17.100000008940697,mousemove,331,483,75.5,261.53125,331,644,540,531,0,0,false,false,false,false,820.80
session_1763389703315_n702jcarm,1763389710290,3901.5,15.299999997019768,mousemove,344,483,88.5,261.53125,344,644,553,531,0,0,false,false,false,false,849.67
session_1763389703315_n702jcarm,1763389710308,3919.5,18,mousemove,357,479,101.5,257.53125,357,640,566,527,0,0,false,false,false,false,755.64
session_1763389703315_n702jcarm,1763389710324,3935.8999999910593,16.399999991059303,mousemove,366,474,110.5,252.53125,366,635,575,522,0,0,false,false,false,false,627.78
session_1763389703315_n702jcarm,1763389710341,3952.5,16.600000008940697,mousemove,373,470,117.5,248.53125,373,630,582,518,0,0,false,false,false,false,485.68
session_1763389703315_n702jcarm,1763389710357,3968.2999999970198,15.799999997019768,mousemove,380,465,124.5,243.53125,380,626,589,513,0,0,false,false,false,false,544.45
session_1763389703315_n702jcarm,1763389710375,3986,17.700000002980232,mousemove,385,460,129.5,238.53125,385,621,594,508,0,0,false,false,false,false,399.50
session_1763389703315_n702jcarm,1763389710392,4002.8999999910593,16.899999991059303,mousemove,388,458,132.5,236.53125,388,618,597,506,0,0,false,false,false,false,213.35
session_1763389703315_n702jcarm,1763389710408,4019.5,16.600000008940697,mousemove,399,447,143.5,225.53125,399,607,608,495,0,0,false,false,false,false,937.13
session_1763389703315_n702jcarm,1763389710424,4035.7999999970198,16.299999997019768,mousemove,413,435,157.5,213.53125,413,595,622,483,0,0,false,false,false,false,1131.23
session_1763389703315_n702jcarm,1763389710441,4052.7999999970198,17,mousemove,423,427,167.5,205.53125,423,587,632,475,0,0,false,false,false,false,753.31
session_1763389703315_n702jcarm,1763389710458,4069.5999999940395,16.799999997019768,mousemove,433,420,177.5,198.53125,433,580,642,468,0,0,false,false,false,false,726.58
session_1763389703315_n702jcarm,1763389710474,4085.8999999910593,16.299999997019768,mousemove,444,412,188.5,190.53125,444,573,653,460,0,0,false,false,false,false,834.45
session_1763389703315_n702jcarm,1763389710490,4101.399999991059,15.5,mousemove,455,406,199.5,184.53125,455,567,664,454,0,0,false,false,false,false,808.38
session_1763389703315_n702jcarm,1763389710507,4118.5999999940395,17.200000002980232,mousemove,470,400,214.5,178.53125,470,561,679,448,0,0,false,false,false,false,939.27
session_1763389703315_n702jcarm,1763389710524,4135.899999991059,17.299999997019768,mousemove,483,397,227.5,175.53125,483,557,692,445,0,0,false,false,false,false,771.19
session_1763389703315_n702jcarm,1763389710541,4152.5,16.600000008940697,mousemove,495,394,239.5,172.53125,495,555,704,442,0,0,false,false,false,false,745.14
session_1763389703315_n702jcarm,1763389710558,4169.0999999940395,16.599999994039536,mousemove,506,393,250.5,171.53125,506,554,715,441,0,0,false,false,false,false,665.38
session_1763389703315_n702jcarm,1763389710574,4185.79999999702,16.700000002980232,mousemove,515,393,259.5,171.53125,515,553,724,441,0,0,false,false,false,false,538.92
session_1763389703315_n702jcarm,1763389710592,4202.899999991059,17.099999994039536,mousemove,524,393,268.5,171.53125,524,553,733,441,0,0,false,false,false,false,526.32
session_1763389703315_n702jcarm,1763389710608,4219.5999999940395,16.700000002980232,mousemove,530,393,274.5,171.53125,530,553,739,441,0,0,false,false,false,false,359.28
session_1763389703315_n702jcarm,1763389710625,4235.899999991059,16.299999997019768,mousemove,534,394,278.5,172.53125,534,554,743,442,0,0,false,false,false,false,252.95
session_1763389703315_n702jcarm,1763389710641,4252.5,16.600000008940697,mousemove,538,395,282.5,173.53125,538,556,747,443,0,0,false,false,false,false,248.38
